NODE_ID,LINK_ID,lane,DAY,TIME,TRF_QNTY,AVG_SPD,OCPN_RATE,TimeInt_0,TimeInt_1,TimeInt_2,TimeInt_3,TimeInt_4,pred
SH009N0005,ACSR000001,3,1,14:08:00,4,57.68,0.0,False,False,True,False,False,0
SH009N0005,ACSR000001,3,1,14:08:00,5,65.6,0.0,False,False,True,False,False,0
SH009N0005,ACSR000001,4,1,14:08:00,3,50.96,0.0,False,False,True,False,False,0
SH009N0005,ACSR000001,4,1,14:08:00,2,32.79,0.0,False,False,True,False,False,0
SH009N0005,ACSR000001,4,1,14:08:00,1,34.14,0.0,False,False,True,False,False,0
SH009N0005,ACSR000003,1,1,14:08:00,1,28.92,0.0,False,False,True,False,False,0
SH009N0005,ACSR000003,1,1,14:08:00,1,79.68,0.0,False,False,True,False,False,0
SH009N0005,ACSR000003,1,1,14:08:00,2,16.77,0.0,False,False,True,False,False,0
SH009N0005,ACSR000003,2,1,14:08:00,1,35.32,0.0,False,False,True,False,False,0
SH009N0005,ACSR000003,3,1,14:08:00,4,61.52,0.0,False,False,True,False,False,0
SH009N0005,ACSR000003,3,1,14:08:00,1,59.28,0.0,False,False,True,False,False,0
SH009N0005,ACSR000003,4,1,14:08:00,2,68.02,0.0,False,False,True,False,False,0
SH009N0005,ACSR000003,4,1,14:08:00,2,59.33,0.0,False,False,True,False,False,0
SH009N0005,ACSR000003,4,1,14:08:00,1,58.26,0.0,False,False,True,False,False,0
SH001N0001,ACSR000001,1,1,14:09:00,1,22.36,0.0,False,False,True,False,False,0
SH001N0001,ACSR000001,1,1,14:09:00,1,18.86,0.0,False,False,True,False,False,0
SH001N0001,ACSR000001,1,1,14:09:00,1,39.98,0.0,False,False,True,False,False,0
SH001N0001,ACSR000002,2,1,14:09:00,3,133.67,0.0,False,False,True,False,False,0
SH001N0001,ACSR000002,3,1,14:09:00,6,125.4,94.9,False,False,True,False,False,0
SH001N0001,ACSR000002,3,1,14:09:00,2,47.03,0.0,False,False,True,False,False,0
SH001N0001,ACSR000002,4,1,14:09:00,1,12.98,0.0,False,False,True,False,False,0
SH001N0001,ACSR000002,4,1,14:09:00,1,154.98,0.0,False,False,True,False,False,0
SH001N0001,ACSR000003,2,1,14:09:00,2,34.99,0.0,False,False,True,False,False,0
SH001N0001,ACSR000003,2,1,14:09:00,1,35.82,0.0,False,False,True,False,False,0
SH001N0001,ACSR000003,3,1,14:09:00,1,128.54,0.0,False,False,True,False,False,0
SH001N0001,ACSR000003,3,1,14:09:00,3,105.43,0.0,False,False,True,False,False,0
SH001N0001,ACSR000003,3,1,14:09:00,1,16.62,0.0,False,False,True,False,False,0
SH001N0001,ACSR000003,4,1,14:09:00,1,29.28,0.0,False,False,True,False,False,0
SH001N0001,ACSR000003,4,1,14:09:00,1,32.92,0.0,False,False,True,False,False,0
SH001N0002,ACSR000001,2,1,14:09:00,2,72.35,0.0,False,False,True,False,False,0
SH001N0002,ACSR000001,3,1,14:09:00,1,69.56,0.0,False,False,True,False,False,0
SH001N0002,ACSR000002,1,1,14:09:00,1,16.78,0.0,False,False,True,False,False,0
SH001N0002,ACSR000003,1,1,14:09:00,1,42.58,0.0,False,False,True,False,False,0
SH001N0002,ACSR000003,1,1,14:09:00,1,67.42,0.0,False,False,True,False,False,0
SH001N0002,ACSR000003,2,1,14:09:00,1,78.26,0.0,False,False,True,False,False,0
SH001N0002,ACSR000003,2,1,14:09:00,4,80.34,0.0,False,False,True,False,False,0
SH001N0002,ACSR000003,3,1,14:09:00,2,83.54,0.0,False,False,True,False,False,0
SH001N0002,ACSR000003,3,1,14:09:00,2,105.59,0.0,False,False,True,False,False,0
SH001N0002,ACSR000003,3,1,14:09:00,2,71.76,0.0,False,False,True,False,False,0
SH001N0002,ACSR000003,3,1,14:09:00,1,74.62,0.0,False,False,True,False,False,0
SH001N0002,ACSR000003,4,1,14:09:00,1,147.02,0.0,False,False,True,False,False,0
SH001N0002,ACSR000004,1,1,14:09:00,1,39.86,0.0,False,False,True,False,False,0
SH001N0002,ACSR000004,1,1,14:09:00,1,74.98,0.0,False,False,True,False,False,0
SH001N0002,ACSR000004,2,1,14:09:00,1,94.68,0.0,False,False,True,False,False,0
SH001N0003,ACSR000001,1,1,14:09:00,1,41.52,0.0,False,False,True,False,False,0
SH001N0003,ACSR000001,1,1,14:09:00,1,22.72,0.0,False,False,True,False,False,0
SH001N0003,ACSR000002,2,1,14:09:00,1,66.2,0.0,False,False,True,False,False,0
SH001N0003,ACSR000002,3,1,14:09:00,1,40.58,0.0,False,False,True,False,False,0
SH001N0003,ACSR000003,1,1,14:09:00,1,11.5,0.0,False,False,True,False,False,0
SH001N0003,ACSR000004,3,1,14:09:00,1,28.06,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,2,1,14:09:00,2,26.8,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,3,1,14:09:00,4,38.06,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,3,1,14:09:00,7,50.5,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,3,1,14:09:00,1,54.32,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,3,1,14:09:00,2,49.33,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,4,1,14:09:00,1,63.34,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,4,1,14:09:00,17,61.81,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,4,1,14:09:00,1,58.76,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,5,1,14:09:00,15,43.69,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,5,1,14:09:00,1,53.14,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,6,1,14:09:00,1,71.58,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,6,1,14:09:00,11,46.83,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,6,1,14:09:00,3,51.41,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,7,1,14:09:00,3,45.97,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,7,1,14:09:00,9,50.7,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,7,1,14:09:00,4,75.56,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,8,1,14:09:00,1,57.84,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,8,1,14:09:00,10,45.89,19.17,False,False,True,False,False,0
SH001N0004,ACSR000001,8,1,14:09:00,1,44.48,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,8,1,14:09:00,3,43.69,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,9,1,14:09:00,7,28.97,33.54,False,False,True,False,False,0
SH001N0004,ACSR000001,9,1,14:09:00,2,15.79,0.0,False,False,True,False,False,0
SH001N0004,ACSR000001,9,1,14:09:00,1,27.66,0.0,False,False,True,False,False,0
SH001N0004,ACSR000002,4,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,3,1,14:09:00,1,88.94,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,3,1,14:09:00,11,65.83,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,3,1,14:09:00,1,73.6,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,4,1,14:09:00,5,47.76,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,4,1,14:09:00,13,54.47,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,4,1,14:09:00,1,52.98,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,4,1,14:09:00,1,36.1,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,4,1,14:09:00,1,85.88,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,5,1,14:09:00,1,69.38,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,5,1,14:09:00,16,73.15,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,5,1,14:09:00,4,80.01,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,5,1,14:09:00,1,69.04,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,6,1,14:09:00,13,54.22,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,6,1,14:09:00,4,53.7,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,7,1,14:09:00,2,89.41,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,7,1,14:09:00,12,72.3,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,7,1,14:09:00,2,64.92,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,7,1,14:09:00,1,64.48,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,8,1,14:09:00,1,94.68,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,8,1,14:09:00,5,71.9,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,8,1,14:09:00,2,82.35,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,8,1,14:09:00,1,63.56,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,9,1,14:09:00,2,55.59,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,9,1,14:09:00,2,47.1,0.0,False,False,True,False,False,0
SH001N0004,ACSR000003,9,1,14:09:00,2,53.35,0.0,False,False,True,False,False,0
SH001N0004,ACSR000004,3,1,14:09:00,1,-0.5,0.0,False,False,True,False,False,0
SH001N0004,ACSR000004,5,1,14:09:00,2,-1.0,0.0,False,False,True,False,False,0
SH001N0004,ACSR000004,5,1,14:09:00,3,-1.0,0.0,False,False,True,False,False,0
SH001N0004,ACSR000004,5,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0005,ACSR000001,1,1,14:09:00,2,12.38,0.0,False,False,True,False,False,0
SH001N0005,ACSR000001,2,1,14:09:00,2,101.91,0.0,False,False,True,False,False,0
SH001N0005,ACSR000003,1,1,14:09:00,1,106.28,0.0,False,False,True,False,False,0
SH001N0005,ACSR000003,2,1,14:09:00,3,31.29,0.0,False,False,True,False,False,0
SH001N0005,ACSR000003,2,1,14:09:00,1,29.34,0.0,False,False,True,False,False,0
SH001N0005,ACSR000004,4,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0006,ACSR000001,2,1,14:09:00,1,157.76,0.0,False,False,True,False,False,0
SH001N0006,ACSR000001,2,1,14:09:00,11,74.58,14.94,False,False,True,False,False,0
SH001N0006,ACSR000001,2,1,14:09:00,1,61.64,0.0,False,False,True,False,False,0
SH001N0006,ACSR000001,2,1,14:09:00,1,75.8,0.0,False,False,True,False,False,0
SH001N0006,ACSR000001,3,1,14:09:00,1,64.12,0.0,False,False,True,False,False,0
SH001N0006,ACSR000001,3,1,14:09:00,13,81.07,22.05,False,False,True,False,False,0
SH001N0006,ACSR000001,3,1,14:09:00,1,102.64,0.0,False,False,True,False,False,0
SH001N0006,ACSR000001,4,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0006,ACSR000001,4,1,14:09:00,8,85.88,14.61,False,False,True,False,False,0
SH001N0006,ACSR000001,4,1,14:09:00,2,69.59,0.0,False,False,True,False,False,0
SH001N0006,ACSR000001,5,1,14:09:00,1,104.88,0.0,False,False,True,False,False,0
SH001N0006,ACSR000001,5,1,14:09:00,7,62.78,13.02,False,False,True,False,False,0
SH001N0006,ACSR000001,5,1,14:09:00,2,97.67,0.0,False,False,True,False,False,0
SH001N0006,ACSR000001,6,1,14:09:00,6,66.27,4.97,False,False,True,False,False,0
SH001N0006,ACSR000001,6,1,14:09:00,2,83.58,0.0,False,False,True,False,False,0
SH001N0006,ACSR000001,6,1,14:09:00,1,45.44,0.0,False,False,True,False,False,0
SH001N0006,ACSR000001,7,1,14:09:00,5,75.75,0.0,False,False,True,False,False,0
SH001N0006,ACSR000003,1,1,14:09:00,2,71.13,0.0,False,False,True,False,False,0
SH001N0006,ACSR000003,1,1,14:09:00,20,62.25,12.54,False,False,True,False,False,0
SH001N0006,ACSR000003,1,1,14:09:00,1,54.18,0.0,False,False,True,False,False,0
SH001N0006,ACSR000003,2,1,14:09:00,2,55.4,0.0,False,False,True,False,False,0
SH001N0006,ACSR000003,2,1,14:09:00,21,70.91,0.0,False,False,True,False,False,0
SH001N0006,ACSR000003,2,1,14:09:00,1,87.36,0.0,False,False,True,False,False,0
SH001N0006,ACSR000003,3,1,14:09:00,3,60.71,0.0,False,False,True,False,False,0
SH001N0006,ACSR000003,3,1,14:09:00,12,62.43,0.0,False,False,True,False,False,0
SH001N0006,ACSR000003,3,1,14:09:00,1,86.84,0.0,False,False,True,False,False,0
SH001N0006,ACSR000003,3,1,14:09:00,3,63.81,0.0,False,False,True,False,False,0
SH001N0006,ACSR000003,4,1,14:09:00,1,31.92,0.0,False,False,True,False,False,0
SH001N0006,ACSR000003,4,1,14:09:00,11,52.08,11.83,False,False,True,False,False,0
SH001N0006,ACSR000003,4,1,14:09:00,3,80.91,0.0,False,False,True,False,False,0
SH001N0007,ACSR000001,1,1,14:09:00,6,102.2,3.55,False,False,True,False,False,0
SH001N0007,ACSR000001,1,1,14:09:00,3,127.33,0.0,False,False,True,False,False,0
SH001N0007,ACSR000001,1,1,14:09:00,2,85.58,0.0,False,False,True,False,False,0
SH001N0007,ACSR000001,2,1,14:09:00,1,138.88,0.0,False,False,True,False,False,0
SH001N0007,ACSR000001,2,1,14:09:00,3,113.27,0.0,False,False,True,False,False,0
SH001N0007,ACSR000001,2,1,14:09:00,2,86.21,0.0,False,False,True,False,False,0
SH001N0007,ACSR000001,2,1,14:09:00,1,131.14,0.0,False,False,True,False,False,0
SH001N0007,ACSR000001,2,1,14:09:00,5,-1.0,0.0,False,False,True,False,False,0
SH001N0007,ACSR000001,2,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0007,ACSR000002,2,1,14:09:00,1,63.8,0.0,False,False,True,False,False,0
SH001N0007,ACSR000002,3,1,14:09:00,2,81.7,0.0,False,False,True,False,False,0
SH001N0007,ACSR000002,3,1,14:09:00,2,77.9,0.0,False,False,True,False,False,0
SH001N0007,ACSR000002,3,1,14:09:00,1,82.52,0.0,False,False,True,False,False,0
SH001N0008,ACSR000001,1,1,14:09:00,1,76.68,0.0,False,False,True,False,False,0
SH001N0008,ACSR000001,1,1,14:09:00,5,46.68,0.0,False,False,True,False,False,0
SH001N0008,ACSR000001,2,1,14:09:00,1,26.42,0.0,False,False,True,False,False,0
SH001N0008,ACSR000001,2,1,14:09:00,4,48.62,0.0,False,False,True,False,False,0
SH001N0008,ACSR000001,3,1,14:09:00,3,54.71,0.0,False,False,True,False,False,0
SH001N0008,ACSR000001,3,1,14:09:00,1,22.78,0.0,False,False,True,False,False,0
SH001N0008,ACSR000001,4,1,14:09:00,3,29.49,0.0,False,False,True,False,False,0
SH001N0008,ACSR000002,2,1,14:09:00,1,66.68,0.0,False,False,True,False,False,0
SH001N0008,ACSR000002,2,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0008,ACSR000002,4,1,14:09:00,2,32.73,0.0,False,False,True,False,False,0
SH001N0008,ACSR000003,1,1,14:09:00,1,23.5,0.0,False,False,True,False,False,0
SH001N0008,ACSR000003,1,1,14:09:00,3,76.33,0.0,False,False,True,False,False,0
SH001N0008,ACSR000003,2,1,14:09:00,1,28.84,0.0,False,False,True,False,False,0
SH001N0008,ACSR000003,2,1,14:09:00,2,36.6,0.0,False,False,True,False,False,0
SH001N0008,ACSR000003,3,1,14:09:00,1,108.34,0.0,False,False,True,False,False,0
SH001N0008,ACSR000003,3,1,14:09:00,1,72.1,0.0,False,False,True,False,False,0
SH001N0008,ACSR000003,3,1,14:09:00,1,14.04,0.0,False,False,True,False,False,0
SH001N0008,ACSR000003,3,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0008,ACSR000003,4,1,14:09:00,4,52.23,0.0,False,False,True,False,False,0
SH001N0008,ACSR000003,4,1,14:09:00,1,85.26,0.0,False,False,True,False,False,0
SH001N0008,ACSR000003,5,1,14:09:00,3,57.95,0.0,False,False,True,False,False,0
SH001N0009,ACSR000001,1,1,14:09:00,1,55.34,0.0,False,False,True,False,False,0
SH001N0009,ACSR000001,1,1,14:09:00,1,35.46,0.0,False,False,True,False,False,0
SH001N0009,ACSR000001,2,1,14:09:00,2,29.34,0.0,False,False,True,False,False,0
SH001N0009,ACSR000003,1,1,14:09:00,1,30.64,0.0,False,False,True,False,False,0
SH001N0009,ACSR000003,2,1,14:09:00,1,86.36,0.0,False,False,True,False,False,0
SH001N0009,ACSR000003,3,1,14:09:00,1,57.7,0.0,False,False,True,False,False,0
SH001N0009,ACSR000003,4,1,14:09:00,1,21.04,0.0,False,False,True,False,False,0
SH001N0009,ACSR000004,1,1,14:09:00,1,19.36,0.0,False,False,True,False,False,0
SH001N0009,ACSR000004,4,1,14:09:00,1,1.3,0.0,False,False,True,False,False,0
SH001N0010,ACSR000001,1,1,14:09:00,1,107.5,0.0,False,False,True,False,False,0
SH001N0010,ACSR000001,1,1,14:09:00,1,101.56,0.0,False,False,True,False,False,0
SH001N0010,ACSR000001,2,1,14:09:00,1,122.92,0.0,False,False,True,False,False,0
SH001N0010,ACSR000001,2,1,14:09:00,1,103.54,0.0,False,False,True,False,False,0
SH001N0010,ACSR000001,3,1,14:09:00,3,41.4,0.0,False,False,True,False,False,0
SH001N0010,ACSR000001,3,1,14:09:00,1,59.34,0.0,False,False,True,False,False,0
SH001N0010,ACSR000001,1,1,14:09:00,1,22.02,0.0,False,False,True,False,False,0
SH001N0010,ACSR000002,2,1,14:09:00,1,69.58,0.0,False,False,True,False,False,0
SH001N0010,ACSR000002,3,1,14:09:00,1,48.3,0.0,False,False,True,False,False,0
SH001N0010,ACSR000002,3,1,14:09:00,1,27.82,0.0,False,False,True,False,False,0
SH001N0010,ACSR000002,3,1,14:09:00,1,56.66,0.0,False,False,True,False,False,0
SH001N0010,ACSR000002,4,1,14:09:00,1,42.72,0.0,False,False,True,False,False,0
SH001N0010,ACSR000002,4,1,14:09:00,2,27.0,0.0,False,False,True,False,False,0
SH001N0010,ACSR000002,4,1,14:09:00,1,32.06,0.0,False,False,True,False,False,0
SH001N0010,ACSR000003,1,1,14:09:00,1,34.78,0.0,False,False,True,False,False,0
SH001N0010,ACSR000003,1,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0010,ACSR000003,2,1,14:09:00,1,52.44,0.0,False,False,True,False,False,0
SH001N0010,ACSR000003,2,1,14:09:00,1,50.64,0.0,False,False,True,False,False,0
SH001N0010,ACSR000003,3,1,14:09:00,1,86.76,0.0,False,False,True,False,False,0
SH001N0010,ACSR000003,1,1,14:09:00,1,51.28,0.0,False,False,True,False,False,0
SH001N0010,ACSR000004,1,1,14:09:00,1,32.84,0.0,False,False,True,False,False,0
SH001N0010,ACSR000004,1,1,14:09:00,1,41.1,0.0,False,False,True,False,False,0
SH001N0010,ACSR000004,2,1,14:09:00,1,38.66,0.0,False,False,True,False,False,0
SH001N0010,ACSR000004,3,1,14:09:00,1,50.84,0.0,False,False,True,False,False,0
SH001N0010,ACSR000004,4,1,14:09:00,1,132.36,0.0,False,False,True,False,False,0
SH001N0010,ACSR000004,4,1,14:09:00,1,88.68,0.0,False,False,True,False,False,0
SH001N0011,ACSR000001,2,1,14:09:00,1,36.44,0.0,False,False,True,False,False,0
SH001N0011,ACSR000001,3,1,14:09:00,2,19.3,0.0,False,False,True,False,False,0
SH001N0011,ACSR000001,3,1,14:09:00,1,28.42,0.0,False,False,True,False,False,0
SH001N0011,ACSR000001,5,1,14:09:00,2,8.38,0.0,False,False,True,False,False,0
SH001N0011,ACSR000001,5,1,14:09:00,2,11.41,0.0,False,False,True,False,False,0
SH001N0011,ACSR000002,1,1,14:09:00,2,29.52,0.0,False,False,True,False,False,0
SH001N0011,ACSR000002,1,1,14:09:00,2,54.03,0.0,False,False,True,False,False,0
SH001N0011,ACSR000002,1,1,14:09:00,1,11.44,0.0,False,False,True,False,False,0
SH001N0011,ACSR000002,2,1,14:09:00,1,151.82,0.0,False,False,True,False,False,0
SH001N0011,ACSR000002,2,1,14:09:00,4,124.97,0.0,False,False,True,False,False,0
SH001N0011,ACSR000002,3,1,14:09:00,9,108.99,34.55,False,False,True,False,False,0
SH001N0011,ACSR000002,3,1,14:09:00,1,74.86,0.0,False,False,True,False,False,0
SH001N0011,ACSR000002,4,1,14:09:00,1,177.96,0.0,False,False,True,False,False,0
SH001N0011,ACSR000002,4,1,14:09:00,1,90.52,0.0,False,False,True,False,False,0
SH001N0011,ACSR000004,1,1,14:09:00,3,66.63,0.0,False,False,True,False,False,0
SH001N0011,ACSR000004,1,1,14:09:00,1,35.1,0.0,False,False,True,False,False,0
SH001N0011,ACSR000004,2,1,14:09:00,2,104.56,0.0,False,False,True,False,False,0
SH001N0011,ACSR000004,2,1,14:09:00,3,86.66,0.0,False,False,True,False,False,0
SH001N0011,ACSR000004,2,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0011,ACSR000004,3,1,14:09:00,7,103.88,21.06,False,False,True,False,False,0
SH001N0011,ACSR000004,3,1,14:09:00,1,108.7,0.0,False,False,True,False,False,0
SH001N0011,ACSR000004,3,1,14:09:00,1,134.4,0.0,False,False,True,False,False,0
SH001N0011,ACSR000004,4,1,14:09:00,1,76.22,0.0,False,False,True,False,False,0
SH001N0011,ACSR000004,4,1,14:09:00,1,67.96,0.0,False,False,True,False,False,0
SH001N0011,ACSR000004,4,1,14:09:00,3,56.24,0.0,False,False,True,False,False,0
SH001N0011,ACSR000004,4,1,14:09:00,4,42.2,0.0,False,False,True,False,False,0
SH001N0012,ACSR000001,4,1,14:09:00,2,27.64,0.0,False,False,True,False,False,0
SH001N0012,ACSR000002,1,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0012,ACSR000002,1,1,14:09:00,1,35.04,0.0,False,False,True,False,False,0
SH001N0012,ACSR000002,1,1,14:09:00,1,39.38,0.0,False,False,True,False,False,0
SH001N0012,ACSR000002,2,1,14:09:00,1,107.32,0.0,False,False,True,False,False,0
SH001N0012,ACSR000002,2,1,14:09:00,7,54.54,5.44,False,False,True,False,False,0
SH001N0012,ACSR000002,2,1,14:09:00,3,68.51,0.0,False,False,True,False,False,0
SH001N0012,ACSR000002,4,1,14:09:00,1,58.4,0.0,False,False,True,False,False,0
SH001N0012,ACSR000002,4,1,14:09:00,1,74.02,0.0,False,False,True,False,False,0
SH001N0012,ACSR000002,1,1,14:09:00,1,27.7,0.0,False,False,True,False,False,0
SH001N0012,ACSR000004,1,1,14:09:00,1,54.38,0.0,False,False,True,False,False,0
SH001N0012,ACSR000004,1,1,14:09:00,1,37.3,0.0,False,False,True,False,False,0
SH001N0012,ACSR000004,1,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0012,ACSR000004,1,1,14:09:00,1,29.9,0.0,False,False,True,False,False,0
SH001N0012,ACSR000004,2,1,14:09:00,1,80.66,0.0,False,False,True,False,False,0
SH001N0012,ACSR000004,3,1,14:09:00,2,56.51,0.0,False,False,True,False,False,0
SH001N0012,ACSR000004,3,1,14:09:00,3,57.77,0.0,False,False,True,False,False,0
SH001N0012,ACSR000004,3,1,14:09:00,1,113.96,0.0,False,False,True,False,False,0
SH001N0012,ACSR000004,4,1,14:09:00,1,103.24,0.0,False,False,True,False,False,0
SH001N0012,ACSR000004,4,1,14:09:00,1,29.32,0.0,False,False,True,False,False,0
SH001N0012,ACSR000004,1,1,14:09:00,1,34.5,0.0,False,False,True,False,False,0
SH001N0013,ACSR000001,1,1,14:09:00,2,60.8,0.0,False,False,True,False,False,0
SH001N0013,ACSR000002,3,1,14:09:00,1,10.52,0.0,False,False,True,False,False,0
SH001N0013,ACSR000003,1,1,14:09:00,3,86.01,0.0,False,False,True,False,False,0
SH001N0013,ACSR000003,1,1,14:09:00,1,85.36,0.0,False,False,True,False,False,0
SH001N0013,ACSR000003,1,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0013,ACSR000003,2,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0013,ACSR000003,2,1,14:09:00,2,-1.0,0.0,False,False,True,False,False,0
SH001N0014,ACSR000001,1,1,14:09:00,1,62.38,0.0,False,False,True,False,False,0
SH001N0014,ACSR000002,1,1,14:09:00,1,5.6,0.0,False,False,True,False,False,0
SH001N0014,ACSR000002,2,1,14:09:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0014,ACSR000002,2,1,14:09:00,4,53.92,0.0,False,False,True,False,False,0
SH001N0014,ACSR000002,2,1,14:09:00,1,73.92,0.0,False,False,True,False,False,0
SH001N0014,ACSR000002,3,1,14:09:00,1,62.46,0.0,False,False,True,False,False,0
SH001N0014,ACSR000002,3,1,14:09:00,11,75.65,39.75,False,False,True,False,False,0
SH001N0014,ACSR000002,3,1,14:09:00,1,98.66,0.0,False,False,True,False,False,0
SH001N0014,ACSR000002,4,1,14:09:00,7,67.22,15.64,False,False,True,False,False,0
SH001N0014,ACSR000002,4,1,14:09:00,2,68.21,0.0,False,False,True,False,False,0
SH001N0014,ACSR000004,2,1,14:09:00,1,125.66,0.0,False,False,True,False,False,0
SH001N0014,ACSR000004,2,1,14:09:00,3,87.64,0.0,False,False,True,False,False,0
SH001N0014,ACSR000004,2,1,14:09:00,1,94.26,0.0,False,False,True,False,False,0
SH001N0014,ACSR000004,3,1,14:09:00,1,83.58,0.0,False,False,True,False,False,0
